 #  Results from PENHMAIN. Output from energy-deposition detector #  1
 #  Deposited energy spectrum.
 #  1st column: deposited energy (eV).
 #  2nd column: probability density (1/(eV*particle)).
 #  3rd column: statistical uncertainty (3 sigma).
  6.041000E+05  4.623512E-08  1.68E-08
  6.055000E+05  3.603620E-08  1.48E-08
  6.069000E+05  4.691505E-08  1.69E-08
  6.083000E+05  4.555519E-08  1.67E-08
  6.097000E+05  4.487527E-08  1.66E-08
  6.111000E+05  4.963476E-08  1.74E-08
  6.125000E+05  4.011577E-08  1.57E-08
  6.139000E+05  3.943584E-08  1.55E-08
  6.153000E+05  4.011577E-08  1.57E-08
  6.167000E+05  4.147562E-08  1.59E-08
  6.181000E+05  3.875591E-08  1.54E-08
  6.195000E+05  4.895483E-08  1.73E-08
  6.209000E+05  4.895483E-08  1.73E-08
  6.223000E+05  4.147562E-08  1.59E-08
  6.237000E+05  4.419534E-08  1.64E-08
  6.251000E+05  3.739605E-08  1.51E-08
  6.265000E+05  3.943584E-08  1.55E-08
  6.279000E+05  4.419534E-08  1.64E-08
  6.293000E+05  3.943584E-08  1.55E-08
  6.307000E+05  3.739605E-08  1.51E-08
  6.321000E+05  4.691505E-08  1.69E-08
  6.335000E+05  3.331648E-08  1.43E-08
  6.349000E+05  4.419534E-08  1.64E-08
  6.363000E+05  3.807598E-08  1.53E-08
  6.377000E+05  4.079570E-08  1.58E-08
  6.391000E+05  3.943584E-08  1.55E-08
  6.405000E+05  4.895483E-08  1.73E-08
  6.419000E+05  3.535627E-08  1.47E-08
  6.433000E+05  4.011577E-08  1.57E-08
  6.447000E+05  6.391326E-08  1.98E-08
  6.461000E+05  3.739605E-08  1.51E-08
  6.475000E+05  4.283548E-08  1.62E-08
  6.489000E+05  4.827491E-08  1.72E-08
  6.503000E+05  3.671613E-08  1.50E-08
  6.517000E+05  3.603620E-08  1.48E-08
  6.531000E+05  4.147562E-08  1.59E-08
  6.545000E+05  5.983369E-08  1.91E-08
  6.559000E+05  5.983369E-08  1.91E-08
  6.573000E+05  4.011577E-08  1.57E-08
  6.587000E+05  3.195663E-08  1.40E-08
  6.601000E+05  3.875591E-08  1.54E-08
  6.615000E+05  4.963476E-08  1.74E-08
  6.629000E+05  4.555519E-08  1.67E-08
  6.643000E+05  3.671613E-08  1.50E-08
  6.657000E+05  4.895483E-08  1.73E-08
  6.671000E+05  4.011577E-08  1.57E-08
  6.685000E+05  4.283548E-08  1.62E-08
  6.699000E+05  4.011577E-08  1.57E-08
  6.713000E+05  4.147562E-08  1.59E-08
  6.727000E+05  3.263656E-08  1.41E-08
  6.741000E+05  4.283548E-08  1.62E-08
  6.755000E+05  3.875591E-08  1.54E-08
  6.769000E+05  4.147562E-08  1.59E-08
  6.783000E+05  3.671613E-08  1.50E-08
  6.797000E+05  4.691505E-08  1.69E-08
  6.811000E+05  4.895483E-08  1.73E-08
  6.825000E+05  4.691505E-08  1.69E-08
  6.839000E+05  4.419534E-08  1.64E-08
  6.853000E+05  4.419534E-08  1.64E-08
  6.867000E+05  4.351541E-08  1.63E-08
  6.881000E+05  4.759498E-08  1.71E-08
  6.895000E+05  4.351541E-08  1.63E-08
  6.909000E+05  4.623512E-08  1.68E-08
  6.923000E+05  4.011577E-08  1.57E-08
  6.937000E+05  4.419534E-08  1.64E-08
  6.951000E+05  4.487527E-08  1.66E-08
  6.965000E+05  4.147562E-08  1.59E-08
